t,Mach Number,cg (in),cp (in)
53.93,2.9701182274638485,90.57582098426118,170.13109906259342
53.94,2.9699559471801424,90.57582098426118,170.13261871710847
53.95,2.9697936528107736,90.57582098426118,170.13413847045666
53.96,2.9696313441627433,90.57582098426118,170.13565832449206
53.97,2.969469021043052,90.57582098426118,170.13717828106903
53.980000000000004,2.9693066832587007,90.57582098426118,170.13869834204118
53.99,2.969144330616691,90.57582098426118,170.14021850926278
54.0,2.9689819629240235,90.57582098426118,170.1417387845877
54.01,2.968819579987699,90.57582098426118,170.1432591698698
54.02,2.9686571816147187,90.57582098426118,170.1447796669625
54.03,2.9684947676120834,90.57582098426118,170.14630027771986
54.04,2.9683323377867943,90.57582098426118,170.14782100399535
54.050000000000004,2.968169891945852,90.57582098426118,170.14934184764257
54.06,2.968007429896258,90.57582098426118,170.15086281051526
54.07,2.9678449514450134,90.57582098426118,170.15238389446654
54.08,2.9676824563991184,90.57582098426118,170.15390510135015
54.09,2.9675199445655744,90.57582098426118,170.15542643301904
54.1,2.967357415751383,90.57582098426118,170.1569478913271
54.11,2.967194869763544,90.57582098426118,170.15846947812702
54.120000000000005,2.967032306409059,90.57582098426118,170.15999119527245
54.13,2.9668697254949294,90.57582098426118,170.16151304461613
54.14,2.9667071268281555,90.57582098426118,170.16303502801148
54.15,2.9665445102157384,90.57582098426118,170.1645571473112
54.160000000000004,2.9663818754646796,90.57582098426118,170.16607940436867
54.17,2.966219222381979,90.57582098426118,170.16760180103637
54.18,2.9660565507746393,90.57582098426118,170.16912433916752
54.19,2.96589386044966,90.57582098426118,170.17064702061495
54.2,2.965731151214042,90.57582098426118,170.17216984723117
54.21,2.9655684228747874,90.57582098426118,170.17369282086906
54.22,2.965405675238897,90.57582098426118,170.1752159433814
54.230000000000004,2.9652429081133707,90.57582098426118,170.17673921662058
54.24,2.9650801213052107,90.57582098426118,170.1782626424396
54.25,2.964917314621417,90.57582098426118,170.1797862226905
54.26,2.9647544878689915,90.57582098426118,170.18130995922613
54.27,2.9645916408549344,90.57582098426118,170.1828338538989
54.28,2.9644287733862473,90.57582098426118,170.1843579085609
54.29,2.964265885269931,90.57582098426118,170.18588212506486
54.300000000000004,2.964102976312986,90.57582098426118,170.18740650526308
54.31,2.963940046322414,90.57582098426118,170.18893105100767
54.32,2.9637770951052156,90.57582098426118,170.19045576415095
54.33,2.9636141224683916,90.57582098426118,170.19198064654503
54.34,2.9634511282189435,90.57582098426118,170.19350570004207
54.35,2.963288112163872,90.57582098426118,170.1950309264943
54.36,2.9631250741101782,90.57582098426118,170.1965563277538
54.370000000000005,2.9629620138648627,90.57582098426118,170.19808190567238
54.38,2.962798931234927,90.57582098426118,170.19960766210227
54.39,2.962635826027372,90.57582098426118,170.20113359889547
54.4,2.9624726980491984,90.57582098426118,170.20265971790354
54.410000000000004,2.9623095471074072,90.57582098426118,170.20418602097874
54.42,2.9621463730089994,90.57582098426118,170.20571250997276
54.43,2.9619831755609765,90.57582098426118,170.20723918673752
54.44,2.961819954570339,90.57582098426118,170.20876605312452
54.45,2.9616567098440876,90.57582098426118,170.210293110986
54.46,2.9614934411892238,90.57582098426118,170.21182036217326
54.47,2.9613301484127486,90.57582098426118,170.2133478085381
54.480000000000004,2.9611668313216626,90.57582098426118,170.21487545193224
54.49,2.9610034897229673,90.57582098426118,170.2164032942071
54.5,2.960840123423663,90.57582098426118,170.21793133721454
54.51,2.9606767322307515,90.57582098426118,170.21945958280605
54.52,2.960513315951233,90.57582098426118,170.22098803283305
54.53,2.960349874392109,90.57582098426118,170.22251668914703
54.54,2.9601864073603803,90.57582098426118,170.22404555359975
54.550000000000004,2.960022914663048,90.57582098426118,170.2255746280424
54.56,2.9598593961071127,90.57582098426118,170.22710391432628
54.57,2.959695851499576,90.57582098426118,170.2286334143032
54.58,2.9595322806474385,90.57582098426118,170.23016312982415
54.59,2.959368683357701,90.57582098426118,170.23169306274073
54.6,2.959205059437365,90.57582098426118,170.23322321490414
54.61,2.959041408693431,90.57582098426118,170.23475358816577
54.620000000000005,2.9588777309329,90.57582098426118,170.2362841843767
54.63,2.9587140259627738,90.57582098426118,170.23781500538843
54.64,2.9585502935900525,90.57582098426118,170.23934605305206
54.65,2.9583865336217374,90.57582098426118,170.24087732921905
54.660000000000004,2.958222745864829,90.57582098426118,170.24240883574035
54.67,2.958058930126329,90.57582098426118,170.24394057446708
54.68,2.9578950862132385,90.57582098426118,170.24547254725053
54.69,2.957731213932558,90.57582098426118,170.24700475594196
54.7,2.9575673130912876,90.57582098426118,170.2485372023924
54.71,2.9574033834964304,90.57582098426118,170.2500698884528
54.72,2.957239424954986,90.57582098426118,170.2516028159747
54.730000000000004,2.957075437273955,90.57582098426118,170.2531359868085
54.74,2.9569114202603393,90.57582098426118,170.254669402806
54.75,2.95674737372114,90.57582098426118,170.25620306581774
54.76,2.9565832974633572,90.57582098426118,170.25773697769515
54.77,2.9564191912939926,90.57582098426118,170.2592711402891
54.78,2.956255055020047,90.57582098426118,170.2608055554502
54.79,2.956090888448521,90.57582098426118,170.26234022503013
54.800000000000004,2.955926691386416,90.57582098426118,170.2638751508795
54.81,2.955762463640733,90.57582098426118,170.26541033484955
54.82,2.955598205018473,90.57582098426118,170.26694577879107
54.83,2.955433915326637,90.57582098426118,170.26848148455505
54.84,2.955269594372225,90.57582098426118,170.2700174539926
54.85,2.9551052419622397,90.57582098426118,170.2715536889546
54.86,2.954940857903681,90.57582098426118,170.27309019129203
54.870000000000005,2.95477644200355,90.57582098426118,170.27462696285554
54.88,2.9546119940688476,90.57582098426118,170.27616400549664
54.89,2.9544475139065756,90.57582098426118,170.277701321066
54.9,2.954283001323734,90.57582098426118,170.27923891141467
54.910000000000004,2.9541184561273237,90.57582098426118,170.28077677839332
54.92,2.9539538781243464,90.57582098426118,170.28231492385325
54.93,2.9537892671218033,90.57582098426118,170.2838533496451
54.94,2.9536246229266943,90.57582098426118,170.2853920576201
54.95,2.953459945346021,90.57582098426118,170.28693104962883
54.96,2.953295234186785,90.57582098426118,170.28847032752265
54.97,2.9531304892559858,90.57582098426118,170.2900098931523
54.980000000000004,2.9529657103606257,90.57582098426118,170.29154974836868
54.99,2.952800897307705,90.57582098426118,170.29308989502286
55.0,2.9526360499042252,90.57582098426118,170.29463033496572
55.01,2.952471167957187,90.57582098426118,170.29617107004847
55.02,2.952306251273591,90.57582098426118,170.29771210212166
55.03,2.9521412996604384,90.57582098426118,170.29925343303668
55.04,2.9519763129247307,90.57582098426118,170.30079506464412
55.050000000000004,2.9518112908734686,90.57582098426118,170.30233699879534
55.06,2.9516462333136526,90.57582098426118,170.30387923734142
55.07,2.9514811400522842,90.57582098426118,170.30542178213295
55.08,2.9513160108963645,90.57582098426118,170.3069646350213
55.09,2.951150845652894,90.57582098426118,170.3085077978574
55.1,2.9509856441288744,90.57582098426118,170.3100512724921
55.11,2.9508204061313057,90.57582098426118,170.3115950607768
55.120000000000005,2.95065513146719,90.57582098426118,170.31313916456253
55.13,2.950489819943527,90.57582098426118,170.31468358570027
55.14,2.9503244713673187,90.57582098426118,170.3162283260411
55.15,2.950159085545566,90.57582098426118,170.3177733874362
55.160000000000004,2.949993662285269,90.57582098426118,170.31931877173676
55.17,2.9498282013934296,90.57582098426118,170.32086448079394
55.18,2.949662702677049,90.57582098426118,170.3224105164589
55.19,2.9494971659431273,90.57582098426118,170.32395688058293
55.2,2.9493315909986655,90.57582098426118,170.32550357501708
55.21,2.9491659776506656,90.57582098426118,170.32705060161263
55.22,2.9490003257061277,90.57582098426118,170.3285979622208
55.230000000000004,2.948834634972053,90.57582098426118,170.3301456586929
55.24,2.9486689052554427,90.57582098426118,170.33169369288058
55.25,2.948503136363297,90.57582098426118,170.33324206663474
55.26,2.9483373281026184,90.57582098426118,170.33479078180682
55.27,2.9481714802804064,90.57582098426118,170.3363398402483
55.28,2.9480055927036624,90.57582098426118,170.33788924381054
55.29,2.947839665179388,90.57582098426118,170.33943899434487
55.300000000000004,2.9476736975145834,90.57582098426118,170.34098909370306
55.31,2.9475076895162498,90.57582098426118,170.34253954373625
55.32,2.9473416409913886,90.57582098426118,170.34409034629618
55.33,2.9471755517470006,90.57582098426118,170.3456415032344
55.34,2.9470094215900864,90.57582098426118,170.34719301640203
55.35,2.946843250327647,90.57582098426118,170.34874488765163
55.36,2.946677037766684,90.57582098426118,170.35029711883394
55.370000000000005,2.946510783714198,90.57582098426118,170.35184971180115
55.38,2.9463444879771896,90.57582098426118,170.35340266840464
55.39,2.9461781503626607,90.57582098426118,170.35495599049642
55.4,2.9460117706776114,90.57582098426118,170.3565096799283
55.410000000000004,2.9458453487290432,90.57582098426118,170.35806373855195
55.42,2.945678884323957,90.57582098426118,170.35961816821907
55.43,2.945512377269354,90.57582098426118,170.36117297078192
55.44,2.9453458273722344,90.57582098426118,170.36272814809215
55.45,2.9451792344395997,90.57582098426118,170.36428370200187
55.46,2.945012598278451,90.57582098426118,170.36583963436303
55.47,2.944845918695789,90.57582098426118,170.36739594702786
55.480000000000004,2.944679195498615,90.57582098426118,170.3689526418482
55.49,2.9445124284939297,90.57582098426118,170.3705097206762
55.5,2.9443456174887346,90.57582098426118,170.37206718536441
55.51,2.9441787622900297,90.57582098426118,170.37362503776464
55.52,2.944011862704817,90.57582098426118,170.37518327972936
55.53,2.9438449185400968,90.57582098426118,170.37674191311098
55.54,2.943677929602871,90.57582098426118,170.37830093976154
55.550000000000004,2.943510895700139,90.57582098426118,170.3798603615338
55.56,2.943343816638903,90.57582098426118,170.38142018028006
55.57,2.9431766922261637,90.57582098426118,170.38298039785286
55.58,2.9430095222689223,90.57582098426118,170.3845410161048
55.59,2.9428423065741796,90.57582098426118,170.3861020368884
55.6,2.942675044948936,90.57582098426118,170.38766346205648
55.61,2.9425077372001938,90.57582098426118,170.38922529346144
55.620000000000005,2.9423403831349524,90.57582098426118,170.39078753295652
55.63,2.9421729825602143,90.57582098426118,170.3923501823942
55.64,2.9420055352829793,90.57582098426118,170.3939132436276
55.65,2.941838041110249,90.57582098426118,170.39547671850943
55.660000000000004,2.9416704998490246,90.57582098426118,170.39704060889275
55.67,2.9415029113063063,90.57582098426118,170.39860491663086
55.68,2.941335275289096,90.57582098426118,170.40016964357648
55.69,2.9411675916043936,90.57582098426118,170.4017347915829
55.7,2.940999860059201,90.57582098426118,170.4033003625036
55.71,2.940832080460519,90.57582098426118,170.40486635819178
55.72,2.940664252615348,90.57582098426118,170.4064327805006
55.730000000000004,2.9404963763306897,90.57582098426118,170.40799963128362
55.74,2.9403284514135453,90.57582098426118,170.40956691239433
55.75,2.940160477670915,90.57582098426118,170.41113462568637
55.76,2.9399924549097998,90.57582098426118,170.4127027730131
55.77,2.939824382937201,90.57582098426118,170.41427135622834
55.78,2.9396562615601196,90.57582098426118,170.415840377186
55.79,2.9394880905855567,90.57582098426118,170.41740983773974
55.800000000000004,2.939319869820513,90.57582098426118,170.41897973974338
55.81,2.93915159907199,90.57582098426118,170.420550085051
55.82,2.938983278146988,90.57582098426118,170.42212087551653
55.83,2.9388149068525085,90.57582098426118,170.42369211299422
55.84,2.9386464849955516,90.57582098426118,170.42526379933807
55.85,2.93847801238312,90.57582098426118,170.42683593640234
55.86,2.9383094888222128,90.57582098426118,170.42840852604158
55.870000000000005,2.938140914119832,90.57582098426118,170.42998157011
55.88,2.9379722880829786,90.57582098426118,170.43155507046188
55.89,2.937803610518653,90.57582098426118,170.4331290289524
55.9,2.937634881233857,90.57582098426118,170.43470344743528
55.910000000000004,2.937466100035591,90.57582098426118,170.436278327766
55.92,2.937297266730856,90.57582098426118,170.43785367179908
55.93,2.9371283811266533,90.57582098426118,170.4394294813893
55.94,2.9369594430299837,90.57582098426118,170.4410057583916
55.95,2.9367904522478483,90.57582098426118,170.44258250466115
55.96,2.9366214085872477,90.57582098426118,170.44415972205277
55.97,2.9364523118551835,90.57582098426118,170.44573741242215
55.980000000000004,2.936283161858656,90.57582098426118,170.44731557762444
55.99,2.9361139584046665,90.57582098426118,170.44889421951467
56.0,2.9359447013002162,90.57582098426118,170.45047333994845
56.01,2.935775390352306,90.57582098426118,170.45205294078158
56.02,2.9356060253679366,90.57582098426118,170.4536330238693
56.03,2.9354366061541093,90.57582098426118,170.45521359106746
56.04,2.935267132517825,90.57582098426118,170.45679464423208
56.050000000000004,2.9350976042660846,90.57582098426118,170.45837618521887
56.06,2.934928021205889,90.57582098426118,170.4599582158838
56.07,2.9347583831442394,90.57582098426118,170.4615407380833
56.08,2.9345886898881366,90.57582098426118,170.46312375367305
56.09,2.934418941244582,90.57582098426118,170.46470726450963
56.1,2.9342491370205757,90.57582098426118,170.46629127244935
56.11,2.9340792770231197,90.57582098426118,170.46787577934867
56.120000000000005,2.933909361059214,90.57582098426118,170.46946078706415
56.13,2.9337393889358605,90.57582098426118,170.47104629745243
56.14,2.93356936046006,90.57582098426118,170.47263231237045
56.15,2.9333992754388127,90.57582098426118,170.47421883367514
56.160000000000004,2.9332291336791205,90.57582098426118,170.47580586322303
56.17,2.9330589349879843,90.57582098426118,170.47739340287143
56.18,2.9328886791724047,90.57582098426118,170.4789814544776
56.19,2.9327183660393823,90.57582098426118,170.48057001989895
56.2,2.932547995395919,90.57582098426118,170.4821591009926
56.21,2.9323775670490155,90.57582098426118,170.48374869961606
56.22,2.9322070808056724,90.57582098426118,170.48533881762717
56.230000000000004,2.932036536472891,90.57582098426118,170.48692945688327
56.24,2.9318659338576727,90.57582098426118,170.48852061924254
56.25,2.9316952727670174,90.57582098426118,170.49011230656262
56.26,2.931524553007927,90.57582098426118,170.49170452070183
56.27,2.931353774387402,90.57582098426118,170.49329726351826
56.28,2.931182936712444,90.57582098426118,170.4948905368698
56.29,2.931012039790053,90.57582098426118,170.49648434261545
56.300000000000004,2.930841083427231,90.57582098426118,170.49807868261325
56.31,2.9306700674309782,90.57582098426118,170.49967355872192
56.32,2.930498991608296,90.57582098426118,170.5012689728003
56.33,2.9303278557661856,90.57582098426118,170.50286492670722
56.34,2.9301566597116473,90.57582098426118,170.50446142230152
56.35,2.9299854032516826,90.57582098426118,170.5060584614423
56.36,2.929814086193292,90.57582098426118,170.5076560459889
56.370000000000005,2.929642708343477,90.57582098426118,170.50925417780067
56.38,2.929471269509239,90.57582098426118,170.51085285873685
56.39,2.929299769497578,90.57582098426118,170.51245209065715
56.4,2.929128208115495,90.57582098426118,170.5140518754211
56.410000000000004,2.928956585169992,90.57582098426118,170.5156522148888
56.42,2.928784900468069,90.57582098426118,170.5172531109202
56.43,2.9286131538167273,90.57582098426118,170.5188545653751
56.44,2.9284413450229683,90.57582098426118,170.52045658011403
56.45,2.928269473893792,90.57582098426118,170.52205915699702
56.46,2.9280975402362004,90.57582098426118,170.52366229788493
56.47,2.927925543857194,90.57582098426118,170.52526600463779
56.480000000000004,2.9277534845637736,90.57582098426118,170.52687027911688
56.49,2.927581362162941,90.57582098426118,170.52847512318297
56.5,2.9274091764616963,90.57582098426118,170.5300805386969
56.51,2.9272369272670407,90.57582098426118,170.5316865275198
56.52,2.927064614385975,90.57582098426118,170.53329309151303
56.53,2.926892237625501,90.57582098426118,170.53490023253806
56.54,2.9267197967926193,90.57582098426118,170.53650795245625
56.550000000000004,2.9265472916943303,90.57582098426118,170.53811625312963
56.56,2.926374722137636,90.57582098426118,170.53972513641958
56.57,2.926202087929536,90.57582098426118,170.5413346041886
56.58,2.926029388877033,90.57582098426118,170.54294465829835
56.59,2.9258566247871265,90.57582098426118,170.54455530061142
56.6,2.925683795466818,90.57582098426118,170.54616653299004
56.61,2.9255109007231086,90.57582098426118,170.54777835729675
56.620000000000005,2.9253379403629993,90.57582098426118,170.54939077539436
56.63,2.9251649141934912,90.57582098426118,170.55100378914574
56.64,2.9249918220215854,90.57582098426118,170.55261740041385
56.65,2.924818663654282,90.57582098426118,170.5542316110615
56.660000000000004,2.9246454388985827,90.57582098426118,170.55584642295267
56.67,2.9244721475614885,90.57582098426118,170.5574618379502
56.68,2.92429878945,90.57582098426118,170.55907785791823
56.69,2.9241253643711187,90.57582098426118,170.56069448472002
56.7,2.923951872131845,90.57582098426118,170.56231172021958
56.71,2.9237783125391803,90.57582098426118,170.5639295662816
56.72,2.9236046854001256,90.57582098426118,170.5655480247695
56.730000000000004,2.9234309905216818,90.57582098426118,170.567167097548
56.74,2.9232572277108497,90.57582098426118,170.56878678648172
56.75,2.9230833967746306,90.57582098426118,170.57040709343522
56.76,2.9229094975200254,90.57582098426118,170.57202802027354
56.77,2.9227355297540347,90.57582098426118,170.57364956886158
56.78,2.9225614932836597,90.57582098426118,170.57527174106465
56.79,2.9223873879159017,90.57582098426118,170.57689453874804
56.800000000000004,2.9222132134577614,90.57582098426118,170.57851796377716
56.81,2.92203896971624,90.57582098426118,170.58014201801788
56.82,2.921864656498338,90.57582098426118,170.5817667033363
56.83,2.921690273611057,90.57582098426118,170.58339202159783
56.84,2.9215158208613974,90.57582098426118,170.58501797466928
56.85,2.921341298056361,90.57582098426118,170.58664456441656
56.86,2.9211667050029475,90.57582098426118,170.58827179270662
56.870000000000005,2.920992041508159,90.57582098426118,170.58989966140578
56.88,2.920817307378996,90.57582098426118,170.5915281723814
56.89,2.92064250242246,90.57582098426118,170.59315732750022
56.9,2.9204676264455514,90.57582098426118,170.59478712862952
56.910000000000004,2.920292679255271,90.57582098426118,170.5964175776369
56.92,2.9201176606586206,90.57582098426118,170.59804867638994
56.93,2.919942570462601,90.57582098426118,170.5996804267561
56.94,2.9197674084742125,90.57582098426118,170.60131283060375
56.95,2.9195921745004565,90.57582098426118,170.60294588980105
56.96,2.919416868348334,90.57582098426118,170.60457960621585
56.97,2.919241489824846,90.57582098426118,170.60621398171725
56.980000000000004,2.9190660387369936,90.57582098426118,170.6078490181737
56.99,2.9188905148917774,90.57582098426118,170.60948471745402
57.0,2.918714918096199,90.57582098426118,170.61112108142726
57.01,2.9185392481572587,90.57582098426118,170.61275811196307
57.02,2.918363504881958,90.57582098426118,170.6143958109306
57.03,2.9181876880772974,90.57582098426118,170.61603418019945
57.04,2.9180117975502786,90.57582098426118,170.61767322163948
57.050000000000004,2.917835833107902,90.57582098426118,170.61931293712098
57.06,2.9176597945571685,90.57582098426118,170.6209533285139
57.07,2.9174836817050798,90.57582098426118,170.6225943976889
57.08,2.917307494358636,90.57582098426118,170.6242361465163
57.09,2.9171312323248384,90.57582098426118,170.6258785768673
57.1,2.9169548954106883,90.57582098426118,170.62752169061275
57.11,2.9167784834231867,90.57582098426118,170.62916548962363
57.120000000000005,2.916601996169334,90.57582098426118,170.63080997577183
57.13,2.9164254334561317,90.57582098426118,170.63245515092862
57.14,2.9162487950905804,90.57582098426118,170.6341010169661
57.15,2.9160720808796814,90.57582098426118,170.6357475757558
57.160000000000004,2.9158952906304356,90.57582098426118,170.63739482917066
57.17,2.915718424149844,90.57582098426118,170.6390427790828
57.18,2.9155414812449076,90.57582098426118,170.64069142736474
57.19,2.9153644617226275,90.57582098426118,170.6423407758897
57.2,2.915187365390004,90.57582098426118,170.64399082653034
57.21,2.915010192054039,90.57582098426118,170.64564158116013
57.22,2.914832941521733,90.57582098426118,170.64729304165274
57.230000000000004,2.914655613600087,90.57582098426118,170.64894520988165
57.24,2.914478208096102,90.57582098426118,170.65059808772088
57.25,2.9143007248167794,90.57582098426118,170.6522516770447
57.26,2.9141231635691196,90.57582098426118,170.65390597972726
57.27,2.9139455241601238,90.57582098426118,170.65556099764342
57.28,2.913767806396793,90.57582098426118,170.65721673266756
57.29,2.913590010086128,90.57582098426118,170.6588731866751
57.300000000000004,2.9134121350351303,90.57582098426118,170.66053036154108
57.31,2.9132341810508002,90.57582098426118,170.6621882591413
57.32,2.9130561479401393,90.57582098426118,170.663846881351
57.33,2.9128780355101482,90.57582098426118,170.66550623004642
57.34,2.912699843567828,90.57582098426118,170.66716630710354
57.35,2.9125215719201796,90.57582098426118,170.668827114399
57.36,2.912343220374204,90.57582098426118,170.67048865380897
57.370000000000005,2.9121647887369027,90.57582098426118,170.67215092721085
57.38,2.9119862768152758,90.57582098426118,170.6738139364811
57.39,2.911807684416325,90.57582098426118,170.67547768349755
57.4,2.911629011347051,90.57582098426118,170.6771421701376
57.410000000000004,2.9114502574144545,90.57582098426118,170.6788073982788
57.42,2.911271422425537,90.57582098426118,170.68047336979944
57.43,2.911092506187299,90.57582098426118,170.68214008657756
57.44,2.910913508506742,90.57582098426118,170.6838075504916
57.45,2.9107344291908666,90.57582098426118,170.68547576342087
57.46,2.9105552680466737,90.57582098426118,170.6871447272437
57.47,2.910376024881165,90.57582098426118,170.6888144438394
57.480000000000004,2.9101966995013404,90.57582098426118,170.6904849150875
57.49,2.910017291714202,90.57582098426118,170.69215614286787
57.5,2.9098378013267503,90.57582098426118,170.69382812906056
57.51,2.909658228145986,90.57582098426118,170.6955008755455
57.52,2.90947857197891,90.57582098426118,170.6971743842029
57.53,2.909298832632524,90.57582098426118,170.698848656914
57.54,2.9091190099138284,90.57582098426118,170.70052369555955
57.550000000000004,2.9089391036298244,90.57582098426118,170.7021995020206
57.56,2.908759113587513,90.57582098426118,170.70387607817872
57.57,2.908579039593895,90.57582098426118,170.7055534259156
57.58,2.908398881455972,90.57582098426118,170.7072315471133
57.59,2.9082186389807436,90.57582098426118,170.7089104436539
57.6,2.9080383119752122,90.57582098426118,170.7105901174201
57.61,2.9078579002463782,90.57582098426118,170.71227057029446
57.620000000000005,2.9076774036012427,90.57582098426118,170.71395180416008
57.63,2.9074968218468067,90.57582098426118,170.71563382090002
57.64,2.907316154790071,90.57582098426118,170.71731662239802
57.65,2.907135402238037,90.57582098426118,170.71900021053804
57.660000000000004,2.9069545639977052,90.57582098426118,170.720684587204
57.67,2.906773639876077,90.57582098426118,170.7223697542801
57.68,2.9065926296801528,90.57582098426118,170.72405571365093
57.69,2.906411533216934,90.57582098426118,170.72574246720137
57.7,2.9062303502934217,90.57582098426118,170.72743001681695
57.71,2.9060490807166164,90.57582098426118,170.72911836438269
57.72,2.90586772429352,90.57582098426118,170.7308075117842
57.730000000000004,2.9056862808311323,90.57582098426118,170.73249746090792
57.74,2.9055047501364553,90.57582098426118,170.73418821363967
57.75,2.905323132016489,90.57582098426118,170.73587977186622
57.76,2.9051414262782354,90.57582098426118,170.73757213747422
57.77,2.9049596327286946,90.57582098426118,170.73926531235077
57.78,2.9047777511748682,90.57582098426118,170.7409592983833
57.79,2.9045957814237573,90.57582098426118,170.7426540974594
57.800000000000004,2.9044137232823624,90.57582098426118,170.74434971146707
57.81,2.9042315765576845,90.57582098426118,170.74604614229443
57.82,2.9040493410567247,90.57582098426118,170.74774339183008
57.83,2.903867016586484,90.57582098426118,170.74944146196276
57.84,2.903684602953964,90.57582098426118,170.75114035458157
57.85,2.9035020999661647,90.57582098426118,170.75284007157583
57.86,2.9033195074300875,90.57582098426118,170.7545406148352
57.870000000000005,2.903136825152733,90.57582098426118,170.75624198624982
57.88,2.902954052941103,90.57582098426118,170.75794418770974
57.89,2.9027711906021976,90.57582098426118,170.7596472211055
57.9,2.902588237943019,90.57582098426118,170.76135108832824
57.910000000000004,2.9024051947705662,90.57582098426118,170.76305579126887
57.92,2.9022220608918423,90.57582098426118,170.76476133181876
57.93,2.902038836113847,90.57582098426118,170.7664677118697
57.94,2.901855520243582,90.57582098426118,170.7681749333139
57.95,2.9016721130880474,90.57582098426118,170.76988299804344
57.96,2.9014886144542453,90.57582098426118,170.7715919079513
57.97,2.901305024149176,90.57582098426118,170.77330166493053
57.980000000000004,2.9011213419798403,90.57582098426118,170.77501227087396
57.99,2.9009375677532394,90.57582098426118,170.77672372767526
58.0,2.9007537012763747,90.57582098426118,170.77843603722863
58.01,2.9005697423562466,90.57582098426118,170.78014920142806
58.02,2.9003856907998564,90.57582098426118,170.78186322216803
58.03,2.900201546414205,90.57582098426118,170.78357810134358
58.04,2.9000173090062935,90.57582098426118,170.7852938408497
58.050000000000004,2.8998329783831225,90.57582098426118,170.787010442582
58.06,2.8996485543516934,90.57582098426118,170.78872790843602
58.07,2.8994640367190074,90.57582098426118,170.7904462403079
58.08,2.8992794252920646,90.57582098426118,170.79216544009444
58.09,2.8990947198778665,90.57582098426118,170.7938855096919
58.1,2.8989099202834145,90.57582098426118,170.79560645099778
58.11,2.898725026315709,90.57582098426118,170.79732826590927
58.120000000000005,2.898540037781751,90.57582098426118,170.79905095632412
58.13,2.898354954488542,90.57582098426118,170.80077452414034
58.14,2.8981697762430825,90.57582098426118,170.80249897125628
58.15,2.8979845028523736,90.57582098426118,170.80422429957088
58.160000000000004,2.8977991341234164,90.57582098426118,170.80595051098308
58.17,2.8976136698632113,90.57582098426118,170.80767760739212
58.18,2.8974281098787604,90.57582098426118,170.80940559069782
58.19,2.897242453977064,90.57582098426118,170.8111344628004
58.2,2.8970567019651225,90.57582098426118,170.8128642256001
58.21,2.896870853649938,90.57582098426118,170.81459488099753
58.22,2.896684908838511,90.57582098426118,170.81632643089404
58.230000000000004,2.8964988673378427,90.57582098426118,170.81805887719077
58.24,2.8963127289549333,90.57582098426118,170.81979222178975
58.25,2.896126493496785,90.57582098426118,170.82152646659267
58.26,2.895940160770398,90.57582098426118,170.82326161350252
58.27,2.895753730582773,90.57582098426118,170.82499766442174
58.28,2.895567202740912,90.57582098426118,170.8267346212536
58.29,2.8953805770518146,90.57582098426118,170.8284724859014
58.300000000000004,2.8951938533224832,90.57582098426118,170.83021126026938
58.31,2.895007031359918,90.57582098426118,170.83195094626157
58.32,2.89482011097112,90.57582098426118,170.8336915457823
58.33,2.8946330919630907,90.57582098426118,170.83543306073656
58.34,2.8944459741428306,90.57582098426118,170.83717549303
58.35,2.8942587573173406,90.57582098426118,170.83891884456784
58.36,2.894071441293622,90.57582098426118,170.84066311725624
58.370000000000005,2.8938840258786755,90.57582098426118,170.8424083130015
58.38,2.8936965108795025,90.57582098426118,170.84415443371032
58.39,2.893508896103104,90.57582098426118,170.84590148128976
58.4,2.8933211813564803,90.57582098426118,170.8476494576473
58.410000000000004,2.8931333664466328,90.57582098426118,170.84939836469084
58.42,2.8929454511805623,90.57582098426118,170.85114820432844
58.43,2.8927574353652705,90.57582098426118,170.85289897846877
58.44,2.892569318807758,90.57582098426118,170.85465068902067
58.45,2.8923811013150247,90.57582098426118,170.85640333789343
58.46,2.892192782694073,90.57582098426118,170.85815692699677
58.47,2.892004362751904,90.57582098426118,170.8599114582405
58.480000000000004,2.8918158412955175,90.57582098426118,170.86166693353542
58.49,2.891627218131915,90.57582098426118,170.8634233547922
58.5,2.891438493068098,90.57582098426118,170.8651807239219
58.51,2.891249665911067,90.57582098426118,170.86693904283624
58.52,2.8910607364678227,90.57582098426118,170.8686983134472
58.53,2.8908717045453662,90.57582098426118,170.87045853766668
58.54,2.8906825699581864,90.57582098426118,170.87221971733834
58.550000000000004,2.890493332671444,90.57582098426118,170.873981852902
58.56,2.8903039927899004,90.57582098426118,170.87574494349883
58.57,2.8901145504235872,90.57582098426118,170.87750898822082
58.58,2.889925005682535,90.57582098426118,170.87927398616034
58.59,2.8897353586767744,90.57582098426118,170.88103993641064
58.6,2.8895456095163365,90.57582098426118,170.88280683806468
58.61,2.8893557583112517,90.57582098426118,170.88457469021648
58.620000000000005,2.8891658051715505,90.57582098426118,170.88634349196008
58.63,2.888975750207264,90.57582098426118,170.88811324238966
58.64,2.8887855935284237,90.57582098426118,170.88988394060044
58.65,2.8885953352450593,90.57582098426118,170.8916555856874
58.660000000000004,2.8884049754672017,90.57582098426118,170.89342817674648
58.67,2.888214514304882,90.57582098426118,170.89520171287325
58.68,2.8880239518681305,90.57582098426118,170.89697619316465
58.69,2.887833288266979,90.57582098426118,170.89875161671705
58.7,2.887642523611457,90.57582098426118,170.90052798262798
58.71,2.887451658011596,90.57582098426118,170.90230528999464
