41.94077,S,28.11055,5.251752,0,0.3771172,0,0,140.4002,322.5147,0,76.01645,97.44163,2.448592,-105.8684989,-105.8684989,-0.000706799,5082.918535,5082.918535,0.048621276,89.99945,89.99945,62451.18,0.4551675
41.95077,S,28.12055,5.250659,0,0.3771708,0,0,140.4002,321.6433,0,76.01645,97.44561,2.449047,-105.6687975,-105.6687975,-0.000704934,5081.861847,5081.861847,0.048614226,89.99945,89.99945,62502,0.4556536
41.96077,S,28.13055,5.249567,0,0.3772244,0,0,140.4002,320.7748,0,76.01645,97.4496,2.449503,-105.4696882,-105.4696882,-0.000703075,5080.80715,5080.80715,0.048607196,89.99945,89.99945,62552.81,0.4561397
41.97077,S,28.14055,5.248477,0,0.3772779,0,0,140.4002,319.9088,0,76.01645,97.45358,2.449958,-105.2711014,-105.2711014,-0.000701221,5079.754439,5079.754439,0.048600183,89.99945,89.99945,62603.61,0.4566258
41.98077,S,28.15055,5.24739,0,0.3773313,0,0,140.4002,319.0455,0,76.01645,97.45755,2.450412,-105.0731961,-105.0731961,-0.000699373,5078.703707,5078.703707,0.04859319,89.99945,89.99945,62654.39,0.4571117
41.99077,S,28.16055,5.246305,0,0.3773846,0,0,140.4002,318.1851,0,76.01645,97.46152,2.450865,-104.8759186,-104.8759186,-0.000697531,5077.654948,5077.654948,0.048586214,89.99945,89.99945,62705.17,0.4575976
42.00077,S,28.17055,5.245221,0,0.3774378,0,0,140.4002,317.3267,0,76.01645,97.46548,2.451318,-104.6790981,-104.6790981,-0.000695693,5076.608157,5076.608157,0.048579258,89.99945,89.99945,62755.93,0.4580835
42.01077,S,28.18055,5.24414,0,0.377491,0,0,140.4002,316.4715,0,76.01645,97.46944,2.45177,-104.4830862,-104.4830862,-0.000693862,5075.563326,5075.563326,0.048572319,89.99945,89.99945,62806.69,0.4585692
42.02077,S,28.19055,5.243061,0,0.377544,0,0,140.4002,315.6187,0,76.01645,97.47339,2.452222,-104.2875134,-104.2875134,-0.000692037,5074.520451,5074.520451,0.048565399,89.99945,89.99945,62857.43,0.4590549
42.03077,S,28.20055,5.241983,0,0.377597,0,0,140.4002,314.7685,0,76.01645,97.47734,2.452673,-104.0925983,-104.0925983,-0.000690216,5073.479525,5073.479525,0.048558496,89.99945,89.99945,62908.17,0.4595405
42.04077,S,28.21055,5.240908,0,0.3776499,0,0,140.4002,313.9207,0,76.01645,97.48128,2.453123,-103.8982832,-103.8982832,-0.000688401,5072.440542,5072.440542,0.048551612,89.99945,89.99945,62958.89,0.4600261
42.05077,S,28.22055,5.239835,0,0.3777027,0,0,140.4002,313.0757,0,76.01645,97.48521,2.453573,-103.7045184,-103.7045184,-0.000686591,5071.403497,5071.403497,0.048544746,89.99945,89.99945,63009.61,0.4605116
42.06077,S,28.23055,5.238763,0,0.3777555,0,0,140.4002,312.2331,0,76.01645,97.48914,2.454022,-103.5113795,-103.5113795,-0.000684787,5070.368384,5070.368383,0.048537899,89.99945,89.99945,63060.31,0.460997
42.07077,S,28.24055,5.237694,0,0.3778081,0,0,140.4002,311.3933,0,76.01645,97.49307,2.454471,-103.3188148,-103.3188148,-0.000682988,5069.335195,5069.335195,0.048531069,89.99945,89.99945,63111,0.4614823
42.08077,S,28.25055,5.236627,0,0.3778606,0,0,140.4002,310.5559,0,76.01645,97.49699,2.454919,-103.1268183,-103.1268183,-0.000681195,5068.303927,5068.303927,0.048524257,89.99945,89.99945,63161.68,0.4619676
42.09077,S,28.26055,5.235561,0,0.3779131,0,0,140.4002,309.7211,0,76.01645,97.50091,2.455367,-102.9354158,-102.9354158,-0.000679407,5067.274573,5067.274573,0.048517463,89.99945,89.99945,63212.36,0.4624528
42.10077,S,28.27055,5.234498,0,0.3779655,0,0,140.4002,308.8887,0,76.01645,97.50481,2.455813,-102.7445796,-102.7445796,-0.000677624,5066.247127,5066.247127,0.048510686,89.99945,89.99945,63263.02,0.462938
42.11077,S,28.28055,5.233437,0,0.3780178,0,0,140.4002,308.0591,0,76.01645,97.50872,2.456259,-102.5543971,-102.5543971,-0.000675847,5065.221583,5065.221583,0.048503928,89.99945,89.99945,63313.67,0.463423
42.12077,S,28.29055,5.232378,0,0.37807,0,0,140.4002,307.2316,0,76.01645,97.51262,2.456705,-102.3646815,-102.3646815,-0.000674074,5064.197937,5064.197936,0.048497187,89.99945,89.99945,63364.31,0.463908
42.13078,S,28.30055,5.23132,0,0.3781221,0,0,140.4002,306.4069,0,76.01645,97.51651,2.45715,-102.1755798,-102.1755798,-0.000672307,5063.176181,5063.176181,0.048490464,89.99945,89.99945,63414.95,0.464393
42.14077,S,28.31055,5.230265,0,0.3781742,0,0,140.4002,305.5846,0,76.01645,97.5204,2.457595,-101.987084,-101.987084,-0.000670546,5062.15631,5062.15631,0.048483759,89.99945,89.99945,63465.57,0.4648778
42.15077,S,28.32055,5.229211,0,0.3782262,0,0,140.4002,304.7649,0,76.01645,97.52428,2.458038,-101.7990989,-101.7990989,-0.000668789,5061.138319,5061.138319,0.048477071,89.99945,89.99945,63516.18,0.4653626
42.16077,S,28.33055,5.228159,0,0.378278,0,0,140.4002,303.9474,0,76.01645,97.52816,2.458481,-101.6117019,-101.6117019,-0.000667038,5060.122202,5060.122202,0.0484704,89.99945,89.99945,63566.78,0.4658474
42.17078,S,28.34055,5.22711,0,0.3783298,0,0,140.4002,303.1326,0,76.01645,97.53204,2.458924,-101.4248811,-101.4248811,-0.000665292,5059.107953,5059.107953,0.048463748,89.99945,89.99945,63617.37,0.466332
42.18077,S,28.35055,5.226062,0,0.3783815,0,0,140.4002,302.3201,0,76.01645,97.5359,2.459366,-101.2385828,-101.2385828,-0.000663551,5058.095567,5058.095567,0.048457112,89.99945,89.99945,63667.95,0.4668167
42.19077,S,28.36055,5.225017,0,0.3784331,0,0,140.4002,301.5102,0,76.01645,97.53976,2.459807,-101.0529044,-101.0529044,-0.000661815,5057.085038,5057.085038,0.048450494,89.99945,89.99945,63718.52,0.4673012
42.20078,S,28.37055,5.223972,0,0.3784847,0,0,140.4002,300.7026,0,76.01645,97.54363,2.46025,-100.8677167,-100.8677167,-0.000660085,5056.076361,5056.076361,0.048443893,89.99945,89.99945,63769.09,0.4677857
42.21078,S,28.38055,5.22293,0,0.3785362,0,0,140.4002,299.8974,0,76.01645,97.54748,2.460689,-100.6830973,-100.6830973,-0.000658359,5055.06953,5055.06953,0.048437309,89.99945,89.99945,63819.64,0.4682701
42.22078,S,28.39055,5.22189,0,0.3785875,0,0,140.4002,299.0947,0,76.01645,97.55133,2.461129,-100.4990958,-100.4990958,-0.000656638,5054.064539,5054.064539,0.048430743,89.99945,89.99945,63870.18,0.4687544
42.23077,S,28.40055,5.220852,0,0.3786388,0,0,140.4002,298.2946,0,76.01645,97.55518,2.461569,-100.3156148,-100.3156148,-0.000654924,5053.061383,5053.061383,0.048424194,89.99945,89.99945,63920.71,0.4692387
42.24078,S,28.41055,5.219816,0,0.37869,0,0,140.4002,297.4968,0,76.01645,97.55901,2.462007,-100.1326961,-100.1326961,-0.000653213,5052.060056,5052.060056,0.048417662,89.99945,89.99945,63971.23,0.4697229
42.25078,S,28.42056,5.218782,0,0.3787411,0,0,140.4002,296.7013,0,76.01645,97.56284,2.462445,-99.95032077,-99.95032077,-0.000651508,5051.060553,5051.060553,0.048411147,89.99945,89.99945,64021.74,0.470207
42.26078,S,28.43056,5.217749,0,0.3787922,0,0,140.4002,295.9082,0,76.01645,97.56667,2.462883,-99.76846501,-99.76846501,-0.000649808,5050.062869,5050.062868,0.048404649,89.99945,89.99945,64072.24,0.4706911
42.27077,S,28.44056,5.216719,0,0.3788431,0,0,140.4002,295.1176,0,76.01645,97.5705,2.46332,-99.58719834,-99.58719834,-0.000648113,5049.066997,5049.066996,0.048398167,89.99945,89.99945,64122.73,0.4711751
42.28078,S,28.45056,5.21569,0,0.378894,0,0,140.4002,294.3293,0,76.01645,97.57436,2.463762,-99.40646314,-99.40646314,-0.000646423,5048.072932,5048.072932,0.048391703,89.99945,89.99945,64173.21,0.4716591
42.29078,S,28.46056,5.214663,0,0.3789448,0,0,140.4002,293.5433,0,76.01645,97.57818,2.464198,-99.22624949,-99.22624949,-0.000644738,5047.080669,5047.080669,0.048385256,89.99945,89.99945,64223.68,0.472143
42.30078,S,28.47056,5.213638,0,0.3789955,0,0,140.4002,292.7597,0,76.01645,97.58199,2.464633,-99.04657824,-99.04657824,-0.000643058,5046.090204,5046.090203,0.048378825,89.99945,89.99945,64274.14,0.4726268
42.31078,S,28.48056,5.212615,0,0.3790461,0,0,140.4002,291.9784,0,76.01645,97.58578,2.465067,-98.86742952,-98.86742952,-0.000641382,5045.101529,5045.101529,0.048372411,89.99945,89.99945,64324.59,0.4731105
42.32078,S,28.49056,5.211594,0,0.3790967,0,0,140.4002,291.1996,0,76.01645,97.58958,2.465501,-98.68887188,-98.68887188,-0.000639712,5044.114641,5044.114641,0.048366014,89.99945,89.99945,64375.04,0.4735942
42.33078,S,28.50056,5.210574,0,0.3791471,0,0,140.4002,290.4229,0,76.01645,97.59338,2.465935,-98.51078015,-98.51078015,-0.000638047,5043.129533,5043.129533,0.048359634,89.99945,89.99945,64425.46,0.4740779
42.34078,S,28.51056,5.209557,0,0.3791975,0,0,140.4002,289.6487,0,76.01645,97.59717,2.466368,-98.3332646,-98.3332646,-0.000636386,5042.1462,5042.1462,0.04835327,89.99945,89.99945,64475.89,0.4745614
42.35078,S,28.52056,5.20854,0,0.3792478,0,0,140.4002,288.8766,0,76.01645,97.60095,2.4668,-98.15622986,-98.15622986,-0.00063473,5041.164638,5041.164638,0.048346923,89.99945,89.99945,64526.3,0.4750449
42.36078,S,28.53056,5.207527,0,0.379298,0,0,140.4002,288.107,0,76.01645,97.60473,2.467232,-97.97977826,-97.97977825,-0.00063308,5040.18484,5040.18484,0.048340592,89.99945,89.99945,64576.7,0.4755284
42.37078,S,28.54056,5.206515,0,0.3793481,0,0,140.4002,287.3397,0,76.01645,97.6085,2.467663,-97.8038621,-97.8038621,-0.000631434,5039.206802,5039.206801,0.048334277,89.99945,89.99945,64627.09,0.4760117
42.38078,S,28.55056,5.205504,0,0.3793982,0,0,140.4002,286.5748,0,76.01645,97.61226,2.468093,-97.62846549,-97.62846549,-0.000629793,5038.230517,5038.230517,0.04832798,89.99945,89.99945,64677.47,0.476495
42.39078,S,28.56056,5.204496,0,0.3794481,0,0,140.4002,285.8118,0,76.01645,97.61603,2.468523,-97.45352784,-97.45352784,-0.000628157,5037.255982,5037.255982,0.048321698,89.99945,89.99945,64727.84,0.4769783
42.40078,S,28.57056,5.203489,0,0.379498,0,0,140.4002,285.0514,0,76.01645,97.61979,2.468953,-97.27917134,-97.27917134,-0.000626525,5036.28319,5036.28319,0.048315433,89.99945,89.99945,64778.21,0.4774615
42.41078,S,28.58056,5.202484,0,0.3795478,0,0,140.4002,284.2931,0,76.01645,97.62354,2.469381,-97.1053026,-97.1053026,-0.000624898,5035.312137,5035.312137,0.048309184,89.99945,89.99945,64828.56,0.4779446
42.42078,S,28.59056,5.201481,0,0.3795975,0,0,140.4002,283.5371,0,76.01645,97.6273,2.469811,-96.93193951,-96.9319395,-0.000623276,5034.342818,5034.342818,0.048302951,89.99945,89.99945,64878.9,0.4784276
42.43078,S,28.60056,5.20048,0,0.3796471,0,0,140.4002,282.7835,0,76.01645,97.63103,2.470238,-96.75915756,-96.75915756,-0.00062166,5033.375226,5033.375226,0.048296734,89.99945,89.99945,64929.23,0.4789107
42.44078,S,28.61056,5.19948,0,0.3796967,0,0,140.4002,282.032,0,76.01645,97.63477,2.470666,-96.58685741,-96.58685741,-0.000620047,5032.409358,5032.409357,0.048290534,89.99945,89.99945,64979.56,0.4793936
42.45078,S,28.62056,5.198483,0,0.3797461,0,0,140.4002,281.2826,0,76.01645,97.6385,2.471091,-96.41501821,-96.41501821,-0.000618439,5031.445207,5031.445207,0.04828435,89.99945,89.99945,65029.87,0.4798765
42.46078,S,28.63056,5.197487,0,0.3797955,0,0,140.4002,280.5357,0,76.01645,97.64223,2.471518,-96.24375519,-96.24375519,-0.000616836,5030.48277,5030.48277,0.048278181,89.99945,89.99945,65080.18,0.4803593
42.47078,S,28.64056,5.196493,0,0.3798448,0,0,140.4002,279.7907,0,76.01645,97.64595,2.471943,-96.07292132,-96.07292132,-0.000615237,5029.522041,5029.522041,0.048272029,89.99945,89.99945,65130.47,0.4808421
42.48078,S,28.65056,5.1955,0,0.379894,0,0,140.4002,279.0483,0,76.01645,97.64968,2.472369,-95.90269045,-95.90269045,-0.000613644,5028.563014,5028.563014,0.048265892,89.99945,89.99945,65180.76,0.4813247
42.49078,S,28.66056,5.194509,0,0.3799432,0,0,140.4002,278.3078,0,76.01645,97.65345,2.4728,-95.73289966,-95.73289966,-0.000612055,5027.605685,5027.605685,0.048259772,89.99945,89.99945,65231.04,0.4818074
42.50078,S,28.67056,5.19352,0,0.3799922,0,0,140.4002,277.5695,0,76.01645,97.65716,2.473224,-95.56360856,-95.56360856,-0.00061047,5026.650049,5026.650049,0.048253667,89.99945,89.99945,65281.3,0.4822899
42.51078,S,28.68056,5.192533,0,0.3800412,0,0,140.4002,276.8335,0,76.01645,97.66086,2.473647,-95.3948529,-95.3948529,-0.00060889,5025.6961,5025.6961,0.048247578,89.99945,89.99945,65331.56,0.4827724
42.52078,S,28.69056,5.191548,0,0.38009,0,0,140.4002,276.0996,0,76.01645,97.66457,2.474071,-95.22657011,-95.22657011,-0.000607315,5024.743835,5024.743834,0.048241505,89.99945,89.99945,65381.8,0.4832548
42.53078,S,28.70056,5.190564,0,0.3801389,0,0,140.4002,275.3681,0,76.01645,97.66825,2.474492,-95.0588337,-95.0588337,-0.000605745,5023.793246,5023.793246,0.048235448,89.99945,89.99945,65432.04,0.4837372
42.54078,S,28.71056,5.189582,0,0.3801876,0,0,140.4002,274.6385,0,76.01645,97.67194,2.474914,-94.8915324,-94.8915324,-0.000604178,5022.844331,5022.844331,0.048229406,89.99945,89.99945,65482.27,0.4842196
42.55078,S,28.72056,5.188602,0,0.3802362,0,0,140.4002,273.9111,0,76.01645,97.67563,2.475335,-94.72474171,-94.72474171,-0.000602617,5021.897084,5021.897083,0.04822338,89.99945,89.99945,65532.49,0.4847018
42.56078,S,28.73056,5.187623,0,0.3802848,0,0,140.4002,273.186,0,76.01645,97.67931,2.475756,-94.55847058,-94.55847057,-0.00060106,5020.951499,5020.951499,0.048217369,89.99945,89.99945,65582.7,0.485184
42.57079,S,28.74056,5.186647,0,0.3803332,0,0,140.4002,272.4627,0,76.01645,97.68299,2.476176,-94.39261966,-94.39261965,-0.000599507,5020.007573,5020.007573,0.048211374,89.99945,89.99945,65632.9,0.4856662
42.58078,S,28.75056,5.185672,0,0.3803816,0,0,140.4002,271.7418,0,76.01645,97.68666,2.476596,-94.227332,-94.227332,-0.000597959,5019.065299,5019.065299,0.048205394,89.99945,89.99945,65683.09,0.4861482
42.59078,S,28.76056,5.184698,0,0.38043,0,0,140.4002,271.023,0,76.01645,97.69032,2.477014,-94.06250131,-94.06250131,-0.000596415,5018.124674,5018.124674,0.04819943,89.99945,89.99945,65733.27,0.4866303
42.60078,S,28.77056,5.183726,0,0.3804782,0,0,140.4002,270.3062,0,76.01645,97.69399,2.477433,-93.89813454,-93.89813454,-0.000594876,5017.185693,5017.185693,0.048193482,89.99945,89.99945,65783.44,0.4871122
42.61079,S,28.78056,5.182756,0,0.3805263,0,0,140.4002,269.5919,0,76.01645,97.69765,2.477851,-93.734337,-93.734337,-0.000593342,5016.24835,5016.24835,0.048187548,89.99945,89.99945,65833.6,0.4875941
42.62078,S,28.79056,5.181788,0,0.3805744,0,0,140.4002,268.8792,0,76.01645,97.70135,2.478275,-93.57092093,-93.57092093,-0.000591811,5015.312641,5015.31264,0.04818163,89.99945,89.99945,65883.76,0.488076
42.63078,S,28.80056,5.180821,0,0.3806224,0,0,140.4002,268.1689,0,76.01645,97.705,2.478692,-93.40804428,-93.40804428,-0.000590286,5014.37856,5014.37856,0.048175727,89.99945,89.99945,65933.9,0.4885578
42.64079,S,28.81056,5.179857,0,0.3806703,0,0,140.4002,267.4607,0,76.01645,97.70865,2.479109,-93.24562758,-93.24562758,-0.000588764,5013.446104,5013.446104,0.048169839,89.99945,89.99945,65984.03,0.4890395
42.65079,S,28.82056,5.178894,0,0.3807181,0,0,140.4002,266.7545,0,76.01645,97.71228,2.479524,-93.08368971,-93.0836897,-0.000587247,5012.515267,5012.515267,0.048163967,89.99945,89.99945,66034.16,0.4895211
42.66079,S,28.83056,5.177932,0,0.3807659,0,0,140.4002,266.0502,0,76.01645,97.71592,2.479939,-92.92220085,-92.92220085,-0.000585734,5011.586045,5011.586045,0.04815811,89.99945,89.99945,66084.27,0.4900028
42.67078,S,28.84056,5.176972,0,0.3808135,0,0,140.4002,265.3482,0,76.01645,97.71954,2.480354,-92.76123751,-92.76123751,-0.000584227,5010.658433,5010.658432,0.048152267,89.99945,89.99945,66134.38,0.4904843
42.68079,S,28.85056,5.176013,0,0.3808611,0,0,140.4002,264.6481,0,76.01645,97.72318,2.480769,-92.60069041,-92.60069041,-0.000582722,5009.732426,5009.732426,0.04814644,89.99945,89.99945,66184.48,0.4909658
42.69079,S,28.86057,5.175057,0,0.3809086,0,0,140.4002,263.9503,0,76.01645,97.72679,2.481182,-92.4406728,-92.44067279,-0.000581223,5008.808019,5008.808019,0.048140628,89.99945,89.99945,66234.56,0.4914472
42.70079,S,28.87057,5.174102,0,0.380956,0,0,140.4002,263.2544,0,76.01645,97.73041,2.481595,-92.28109924,-92.28109924,-0.000579728,5007.885208,5007.885208,0.048134831,89.99945,89.99945,66284.64,0.4919286
42.71078,S,28.88057,5.173149,0,0.3810033,0,0,140.4002,262.5607,0,76.01645,97.73402,2.482008,-92.12201245,-92.12201245,-0.000578237,5006.963988,5006.963988,0.048129048,89.99945,89.99945,66334.71,0.4924099
42.72079,S,28.89057,5.172197,0,0.3810506,0,0,140.4002,261.8687,0,76.01645,97.73763,2.48242,-91.96333495,-91.96333495,-0.00057675,5006.044355,5006.044354,0.048123281,89.99945,89.99945,66384.77,0.4928911
42.73079,S,28.90057,5.171247,0,0.3810977,0,0,140.4002,261.1788,0,76.01645,97.74123,2.482832,-91.80513925,-91.80513925,-0.000575268,5005.126303,5005.126303,0.048117528,89.99945,89.99945,66434.83,0.4933724
42.74079,S,28.91057,5.170299,0,0.3811448,0,0,140.4002,260.4911,0,76.01645,97.74488,2.483249,-91.64744225,-91.64744224,-0.00057379,5004.209829,5004.209829,0.04811179,89.99945,89.99945,66484.87,0.4938535
42.75079,S,28.92057,5.169353,0,0.3811918,0,0,140.4002,259.8054,0,76.01645,97.74847,2.483659,-91.49017936,-91.49017936,-0.000572316,5003.294927,5003.294927,0.048106067,89.99945,89.99945,66534.9,0.4943346
42.76079,S,28.93057,5.168407,0,0.3812388,0,0,140.4002,259.1217,0,76.01645,97.75206,2.48407,-91.33339828,-91.33339828,-0.000570847,5002.381593,5002.381593,0.048100359,89.99945,89.99945,66584.92,0.4948156
42.77079,S,28.94057,5.167464,0,0.3812856,0,0,140.4002,258.4398,0,76.01645,97.75565,2.48448,-91.17702152,-91.17702151,-0.000569381,5001.469823,5001.469823,0.048094665,89.99945,89.99945,66634.94,0.4952966
42.78079,S,28.95057,5.166522,0,0.3813323,0,0,140.4002,257.76,0,76.01645,97.75922,2.484888,-91.02114245,-91.02114245,-0.00056792,5000.559612,5000.559611,0.048088986,89.99945,89.99945,66684.95,0.4957775
42.79079,S,28.96057,5.165582,0,0.381379,0,0,140.4002,257.0821,0,76.01645,97.7628,2.485297,-90.86568559,-90.86568559,-0.000566462,4999.650955,4999.650955,0.048083321,89.99945,89.99945,66734.95,0.4962584
42.80079,S,28.97057,5.164643,0,0.3814256,0,0,140.4002,256.4061,0,76.01645,97.76637,2.485705,-90.71067675,-90.71067675,-0.000565009,4998.743848,4998.743848,0.048077671,89.99945,89.99945,66784.93,0.4967392
42.81079,S,28.98057,5.163706,0,0.3814721,0,0,140.4002,255.7325,0,76.01645,97.76994,2.486113,-90.55621231,-90.5562123,-0.000563561,4997.838286,4997.838286,0.048072035,89.99945,89.99945,66834.91,0.4972199
42.82079,S,28.99057,5.162771,0,0.3815185,0,0,140.4002,255.0608,0,76.01645,97.77349,2.486519,-90.40215317,-90.40215317,-0.000562117,4996.934264,4996.934264,0.048066414,89.99945,89.99945,66884.88,0.4977006
42.83079,S,29.00057,5.161837,0,0.3815649,0,0,140.4002,254.3905,0,76.01645,97.77705,2.486926,-90.24847153,-90.24847153,-0.000560676,4996.03178,4996.031779,0.048060807,89.99945,89.99945,66934.84,0.4981813
42.84079,S,29.01057,5.160904,0,0.3816112,0,0,140.4002,253.7226,0,76.01645,97.78066,2.487339,-90.09528362,-90.09528361,-0.000559239,4995.130827,4995.130827,0.048055215,89.99945,89.99945,66984.79,0.4986618
42.85079,S,29.02057,5.159974,0,0.3816574,0,0,140.4002,253.0567,0,76.01645,97.7842,2.487743,-89.9425934,-89.9425934,-0.000557808,4994.231401,4994.231401,0.048049637,89.99945,89.99945,67034.73,0.4991424
42.86079,S,29.03057,5.159045,0,0.3817035,0,0,140.4002,252.3927,0,76.01645,97.78774,2.488148,-89.79030254,-89.79030254,-0.00055638,4993.333498,4993.333498,0.048044073,89.99945,89.99945,67084.66,0.4996229
42.87079,S,29.04057,5.158117,0,0.3817495,0,0,140.4002,251.7306,0,76.01645,97.79129,2.488553,-89.63847262,-89.63847261,-0.000554956,4992.437113,4992.437113,0.048038524,89.99945,89.99945,67134.59,0.5001032
42.88079,S,29.05057,5.157191,0,0.3817955,0,0,140.4002,251.07,0,76.01645,97.79482,2.488956,-89.48699734,-89.48699734,-0.000553535,4991.542243,4991.542243,0.048032988,89.99945,89.99945,67184.5,0.5005836
42.89079,S,29.06057,5.156267,0,0.3818413,0,0,140.4002,250.4119,0,76.01645,97.79834,2.489359,-89.33606944,-89.33606943,-0.00055212,4990.648883,4990.648882,0.048027467,89.99945,89.99945,67234.41,0.5010639
42.90079,S,29.07057,5.155344,0,0.3818871,0,0,140.4002,249.7555,0,76.01645,97.80186,2.489762,-89.18554982,-89.18554982,-0.000550708,4989.757027,4989.757027,0.04802196,89.99945,89.99945,67284.3,0.5015441
42.91079,S,29.08057,5.154422,0,0.3819329,0,0,140.4002,249.1011,0,76.01645,97.80539,2.490165,-89.03546135,-89.03546135,-0.0005493,4988.866673,4988.866672,0.048016467,89.99945,89.99945,67334.2,0.5020243
42.92079,S,29.09057,5.153503,0,0.3819785,0,0,140.4002,248.4482,0,76.01645,97.80897,2.490574,-88.88575634,-88.88575633,-0.000547896,4987.977815,4987.977815,0.048010988,89.99945,89.99945,67384.08,0.5025044
42.93079,S,29.10057,5.152585,0,0.382024,0,0,140.4002,247.7978,0,76.01645,97.81247,2.490974,-88.73657485,-88.73657485,-0.000546496,4987.090449,4987.090449,0.048005523,89.99945,89.99945,67433.95,0.5029845
42.94079,S,29.11057,5.151668,0,0.3820694,0,0,140.4002,247.1488,0,76.01645,97.81599,2.491376,-88.58774999,-88.58774999,-0.0005451,4986.204572,4986.204572,0.048000072,89.99945,89.99945,67483.8,0.5034645
42.95079,S,29.12057,5.150753,0,0.3821148,0,0,140.4002,246.502,0,76.01645,97.81949,2.491776,-88.43943078,-88.43943078,-0.000543709,4985.320178,4985.320177,0.047994635,89.99945,89.99945,67533.66,0.5039445
42.96079,S,29.13057,5.149839,0,0.3821601,0,0,140.4002,245.8568,0,76.01645,97.82299,2.492176,-88.29145828,-88.29145828,-0.000542321,4984.437263,4984.437263,0.047989212,89.99945,89.99945,67583.5,0.5044245
42.97079,S,29.14057,5.148928,0,0.3822053,0,0,140.4002,245.2138,0,76.01645,97.82648,2.492575,-88.14397155,-88.14397155,-0.000540937,4983.555823,4983.555823,0.047983802,89.99945,89.99945,67633.34,0.5049043
42.98079,S,29.15057,5.148016,0,0.3822505,0,0,140.4002,244.5722,0,76.01645,97.82998,2.492975,-87.99685834,-87.99685834,-0.000539557,4982.675855,4982.675854,0.047978407,89.99945,89.99945,67683.16,0.5053841
42.99079,S,29.16057,5.147108,0,0.3822955,0,0,140.4002,243.9328,0,76.01645,97.83345,2.493371,-87.85022197,-87.85022197,-0.000538181,4981.797353,4981.797352,0.047973025,89.99945,89.99945,67732.98,0.5058639
43.00079,S,29.17057,5.1462,0,0.3823405,0,0,140.4002,243.2952,0,76.01645,97.837,2.493777,-87.70400482,-87.70400482,-0.000536809,4980.920312,4980.920312,0.047967657,89.99945,89.99945,67782.8,0.5063436
43.0108,S,29.18057,5.145294,0,0.3823854,0,0,140.4002,242.6594,0,76.01645,97.84047,2.494174,-87.55816715,-87.55816715,-0.00053544,4980.044731,4980.044731,0.047962302,89.99945,89.99945,67832.59,0.5068232
43.02079,S,29.19057,5.14439,0,0.3824302,0,0,140.4002,242.0254,0,76.01645,97.84395,2.494571,-87.41280334,-87.41280334,-0.000534076,4979.170603,4979.170603,0.047956962,89.99945,89.99945,67882.38,0.5073028
43.03079,S,29.20057,5.143486,0,0.382475,0,0,140.4002,241.3932,0,76.01645,97.84741,2.494967,-87.26780113,-87.26780113,-0.000532715,4978.297925,4978.297925,0.047951635,89.99945,89.99945,67932.16,0.5077823
43.04079,S,29.21057,5.142585,0,0.3825196,0,0,140.4002,240.763,0,76.01645,97.85088,2.495363,-87.1232688,-87.1232688,-0.000531358,4977.426692,4977.426692,0.047946321,89.99945,89.99945,67981.94,0.5082619
43.0508,S,29.22057,5.141685,0,0.3825642,0,0,140.4002,240.1344,0,76.01645,97.85434,2.495759,-86.97911894,-86.97911894,-0.000530005,4976.556901,4976.556901,0.047941021,89.99945,89.99945,68031.7,0.5087413
43.06079,S,29.23057,5.140787,0,0.3826086,0,0,140.4002,239.5077,0,76.01645,97.85779,2.496153,-86.8353734,-86.8353734,-0.000528656,4975.688547,4975.688547,0.047935734,89.99945,89.99945,68081.46,0.5092207
43.07079,S,29.24057,5.13989,0,0.382653,0,0,140.4002,238.8829,0,76.01645,97.86124,2.496548,-86.69210866,-86.69210866,-0.000527311,4974.821626,4974.821626,0.047930461,89.99945,89.99945,68131.21,0.5097001
43.0808,S,29.25057,5.138995,0,0.3826973,0,0,140.4002,238.2598,0,76.01645,97.86469,2.496941,-86.54920156,-86.54920156,-0.00052597,4973.956134,4973.956134,0.047925202,89.99945,89.99945,68180.95,0.5101793
43.0908,S,29.26057,5.1381,0,0.3827416,0,0,140.4002,237.6382,0,76.01645,97.86819,2.497341,-86.40664512,-86.40664512,-0.000524631,4973.092068,4973.092068,0.047919955,89.99945,89.99945,68230.69,0.5106586
43.1008,S,29.27057,5.137208,0,0.3827858,0,0,140.4002,237.0188,0,76.01645,97.87164,2.497736,-86.2645854,-86.2645854,-0.000523297,4972.229422,4972.229422,0.047914722,89.99945,89.99945,68280.41,0.5111377
43.11079,S,29.28057,5.136317,0,0.3828298,0,0,140.4002,236.401,0,76.01645,97.87506,2.498127,-86.12290416,-86.12290416,-0.000521967,4971.368193,4971.368193,0.047909503,89.99945,89.99945,68330.12,0.5116168
43.1208,S,29.29058,5.135427,0,0.3828739,0,0,140.4002,235.7852,0,76.01645,97.87849,2.498519,-85.98166996,-85.98166996,-0.000520641,4970.508376,4970.508376,0.047904296,89.99945,89.99945,68379.82,0.5120959
43.1308,S,29.30058,5.134539,0,0.3829178,0,0,140.4002,235.1711,0,76.01645,97.88191,2.49891,-85.84082716,-85.84082716,-0.000519319,4969.649968,4969.649968,0.047899103,89.99945,89.99945,68429.52,0.5125749
43.1408,S,29.31058,5.133652,0,0.3829616,0,0,140.4002,234.5585,0,76.01645,97.88535,2.499302,-85.70033702,-85.70033702,-0.000517999,4968.792965,4968.792964,0.047893923,89.99945,89.99945,68479.2,0.5130539
